time,open,high,low,close,(blank),(blank),Chars,(blank),(blank),(blank),(blank),Bullish Micro Trend,Bearish Micro Trend,Alpha Track,WMA,TD8,TD8,TD9,TD9,Big Bull Arrow,Big Bear Arrow,Over-Bought,Over-Sold,RSI,RSI Line 2,RSI Line 3,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Net Longs,Net Shorts,Net Shorts,Net Ratio,Longs (Open),Longs (High,Longs (Low),Longs (Close),Shorts (Open),Shorts (High,Shorts (Low),Shorts (Close),Delta (Open),Delta (High,Delta (Low),Delta (Close),Ratio (Open),Ratio (High,Ratio (Low),Ratio (Close),Plot,Plot,Plot,Plot,RSI 100,RSI 70,RSI 50,RSI 30,RSI 0,Shapes,Histogram
2025-03-13T13:30:00-04:00,0.035311,0.035819,0.034491,0.034626,NaN,0,0,0,0,0,0,0,1,0.03623499064897299,0.03534324444444444,NaN,NaN,NaN,NaN,0,0,0.03744940510051939,0.03411982160530729,35.765600645965236,37.87426579986461,39.075389043194974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-27.354435326299516
2025-03-13T13:35:00-04:00,0.034494,0.035199,0.033191,0.033279,NaN,0,0,0,0,0,0,0,1,0.0361814596343584,0.034906822222222224,NaN,NaN,NaN,NaN,0,1,0.037312905820886935,0.03387156154896508,29.051153390692946,33.46270959527878,36.26904931923688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-12.990593431525944
2025-03-13T13:40:00-04:00,0.033467,0.033685,0.032792,0.032792,NaN,0,0,0,0,0,0,0,1,0.03596881750244127,0.03441860000000001,NaN,NaN,NaN,NaN,0,0,0.03733577882258753,0.03355473161681812,27.072290118767143,30.267499857022962,33.26827458812992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-2.4451236454572
2025-03-13T13:45:00-04:00,0.032793,0.033751,0.031471,0.032303,NaN,0,0,0,0,0,0,0,1,0.03556150444661446,0.033891,NaN,NaN,NaN,NaN,0,0,0.03741693415936223,0.032965835520198425,25.21501507974743,27.741257468385196,30.504766028257556,25.21501507974743,NaN,25.21501507974743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,15.642037977063334
2025-03-13T13:50:00-04:00,0.032303,0.033571,0.03225,0.033449,NaN,0,0,1,0,0,0,0,1,0.03532678173032396,0.033672733333333336,NaN,NaN,NaN,NaN,0,0,0.03740699306408858,0.032654515843785335,36.25260188127305,31.996929674829126,31.25084785154334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,24.561214055457
2025-03-13T13:55:00-04:00,0.033449,0.034111,0.032727,0.033991,NaN,0,0,0,0,0,0,0,0,0.03517836153806574,0.03361942222222223,NaN,NaN,NaN,NaN,0,0,0.03729214830754256,0.03249409126772457,40.70960957713215,36.35326962598064,33.802058738761986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,12.626936646724936
2025-03-13T14:00:00-04:00,0.033851,0.03468,0.033841,0.034494,NaN,0,0,0,0,0,0,0,0,0.035102321367169544,0.03371204444444444,NaN,NaN,NaN,NaN,0,0,0.037072249564485626,0.03247363384306129,44.58205011603701,40.46765987100882,37.1348593048854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,11.90214536786388
2025-03-13T14:05:00-04:00,0.034494,0.035361,0.034078,0.035201,NaN,0,0,0,0,0,0,0,0,0.035111631815768124,0.033966444444444445,NaN,NaN,NaN,NaN,0,0,0.036867456476754455,0.03249550727729595,49.56794611590744,45.01780299345813,41.076331149171764,NaN,NaN,NaN,NaN,49.56794611590744,NaN,49.56794611590744,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,15.13918629550335
2025-03-13T14:10:00-04:00,0.035201,0.035201,0.034041,0.034621,NaN,0,0,0,0,0,0,0,0,0.03507763841906318,0.034102622222222226,NaN,NaN,NaN,NaN,0,0,0.03674327239351436,0.03247767918086313,45.91813598139686,45.467969487427496,43.27215031829963,45.91813598139686,NaN,45.91813598139686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-12.419700214132845
2025-03-13T14:15:00-04:00,0.034681,0.035638,0.034293,0.034986,NaN,0,0,0,0,0,0,0,0,0.035075091963699276,0.03432746666666667,NaN,NaN,NaN,NaN,0,0,0.036739324793283484,0.03248150910921328,48.48866047627339,46.978314981850446,45.125232650075034,NaN,NaN,NaN,NaN,48.48866047627339,48.48866047627339,48.48866047627339,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,13.389946200867314
2025-03-13T14:20:00-04:00,0.034973,0.035011,0.033341,0.034441,NaN,0,0,0,0,0,0,0,0,0.035075091963699276,0.03443531111111111,NaN,NaN,NaN,NaN,0,0,0.03671787772823415,0.032417778935152755,45.04584936290916,46.012082172379806,45.56865741122742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-9.567468273191523
2025-03-13T14:25:00-04:00,0.034441,0.034519,0.033569,0.033976,NaN,0,1,0,0,0,0,0,0,0.035075091963699276,0.034424333333333335,NaN,NaN,NaN,NaN,0,0,0.036695525757171235,0.032378879978555486,42.28704155753654,44.14956186495817,44.8591096380928,42.28704155753654,NaN,42.28704155753654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-11.159107271418272
2025-03-13T14:30:00-04:00,0.033981,0.034891,0.033968,0.034891,NaN,0,0,0,0,0,0,0,0,0.035075091963699276,0.03457004444444445,NaN,NaN,NaN,NaN,0,0,0.03664569496420794,0.03236645432083654,48.91679838267254,46.533180123815356,45.69614488095408,NaN,NaN,NaN,NaN,48.91679838267254,NaN,48.91679838267254,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,21.958243340532725
2025-03-13T14:35:00-04:00,0.03469,0.034891,0.033731,0.034611,NaN,0,0,0,0,0,0,0,0,0.035075091963699276,0.034602244444444444,NaN,NaN,NaN,NaN,0,0,0.03658094202838383,0.03235035851932417,47.132504446704026,46.83284228525969,46.26449358310688,47.132504446704026,NaN,47.132504446704026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-12.386303074502464
2025-03-13T14:40:00-04:00,0.034611,0.034871,0.033251,0.034871,NaN,0,0,0,0,0,0,0,0,0.035075091963699276,0.03466062222222222,NaN,NaN,NaN,NaN,0,0,0.036374185119614835,0.03231753339521043,48.9930393466771,47.9129408159684,47.08871719953764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,3.9645350433581967
2025-03-13T14:45:00-04:00,0.034871,0.036892,0.034861,0.036547,NaN,0,0,0,0,0,0,1,0,0.035075091963699276,0.03503464444444444,NaN,NaN,NaN,NaN,0,0,0.036465163895321395,0.032340178228986674,59.00770892933855,53.46032487265347,50.27452103609556,NaN,NaN,NaN,NaN,59.00770892933855,NaN,59.00770892933855,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,16.87291506489666
2025-03-13T14:50:00-04:00,0.036547,0.036975,0.035963,0.035963,NaN,0,0,0,1,0,0,1,0,0.035075091963699276,0.03524624444444445,NaN,NaN,NaN,NaN,0,0,0.036589260375102496,0.03228743816716802,54.95854011760467,54.20943249512907,52.241976765612314,54.95854011760467,NaN,54.95854011760467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-17.699661717561483
2025-03-13T14:55:00-04:00,0.035963,0.036291,0.035951,0.036046,NaN,0,0,0,0,0,0,1,0,0.035075091963699276,0.03545751111111111,NaN,NaN,NaN,NaN,0,0,0.03662011029778056,0.032221746668901485,55.42668682768598,54.818059661407524,53.53001821350992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,2.228786251342626
2025-03-13T15:00:00-04:00,0.036048,0.03738,0.035431,0.036748,NaN,0,0,0,0,0,0,1,0,0.035075091963699276,0.03577751111111111,NaN,NaN,NaN,NaN,0,0,0.03684220992848779,0.03220223587059056,59.281513435954395,57.049786548680956,55.28990238109544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,9.639924726184347
2025-03-13T15:05:00-04:00,0.03675,0.03829,0.03675,0.037205,NaN,0,0,0,0,0,0,1,0,0.035075091963699276,0.03614975555555556,NaN,NaN,NaN,NaN,0,0,0.03721734440965849,0.032078074972353515,61.60918163159983,59.3294840901404,57.309693235617914,NaN,NaN,NaN,NaN,61.60918163159983,NaN,61.60918163159983,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-6.225680428910323
2025-03-13T15:10:00-04:00,0.038145,0.038145,0.036388,0.03703,NaN,0,0,0,1,0,0,1,0,0.035075091963699276,0.03642557777777777,NaN,NaN,NaN,NaN,0,0,0.037542476019664234,0.03202403028301853,60.1902479132288,59.7598660016846,58.53477961865126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-3.472911291923026
2025-03-13T15:15:00-04:00,0.03703,0.03772,0.036189,0.036411,NaN,0,0,0,0,0,0,0,0,0.035075091963699276,0.036509733333333336,NaN,NaN,NaN,NaN,0,0,0.03779182551336397,0.0320907830573006,55.33559138599888,57.54772869384174,58.041254156246495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-12.28418336971626
2025-03-13T15:20:00-04:00,0.036411,0.03682,0.034461,0.034471,NaN,0,0,0,0,0,0,0,1,0.035075091963699276,0.03617211111111111,NaN,NaN,NaN,NaN,0,0,0.03788019131219636,0.032232525167942915,43.495126827523514,50.52142776068263,54.28134095846456,43.495126827523514,NaN,43.495126827523514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-38.49970232188925
2025-03-13T15:25:00-04:00,0.034471,0.034521,0.033771,0.034521,NaN,0,0,0,0,0,0,0,1,0.035075091963699276,0.0358476,NaN,NaN,NaN,NaN,0,0,0.037851171988990656,0.03257808710235124,43.82873092806988,47.17507934437626,50.72821015142041,NaN,NaN,NaN,NaN,43.82873092806988,NaN,43.82873092806988,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,0.9922603691208884
2025-03-13T15:30:00-04:00,0.034521,0.034521,0.033551,0.034146,NaN,0,0,0,0,0,0,0,1,0.035075091963699276,0.03545586666666667,NaN,NaN,NaN,NaN,0,0,0.03780498432961594,0.03277113891907679,41.833840007923165,44.50445967614971,47.61633491378506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-12.64802194287797
2025-03-13T15:35:00-04:00,0.03394,0.034901,0.033012,0.033012,NaN,0,0,0,0,0,0,0,1,0.035075091963699276,0.03489068888888888,NaN,NaN,NaN,NaN,0,0,0.037782551520212385,0.03281603744674364,36.43342941313071,40.46894454464021,44.04263972921264,36.43342941313071,NaN,36.43342941313071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-12.555391432791838
2025-03-13T15:40:00-04:00,0.033023,0.033991,0.03299,0.033103,NaN,0,0,0,0,0,0,0,1,0.035075091963699276,0.034409288888888896,NaN,NaN,NaN,NaN,0,0,0.03780905363649938,0.03271363424561973,37.13475978995607,38.80185216729814,41.42224594825539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,2.132075471698151
2025-03-13T15:45:00-04:00,0.033103,0.034989,0.033095,0.034788,NaN,0,0,0,0,0,0,0,0,0.035075091963699276,0.03433028888888889,NaN,NaN,NaN,NaN,0,0,0.03780438301847407,0.0326109116905574,48.47142233230289,43.636637249800515,42.52944159902795,NaN,NaN,NaN,NaN,48.47142233230289,NaN,48.47142233230289,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,31.792452830188665
2025-03-13T15:50:00-04:00,0.034788,0.034788,0.033901,0.03436,NaN,0,0,0,0,0,0,0,0,0.035075091963699276,0.034209244444444446,NaN,NaN,NaN,NaN,0,0,0.037802823560726125,0.032599969886894446,46.192774371589174,44.91470581069484,43.722073704861394,46.192774371589174,NaN,46.192774371589174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-8.07547169811317
2025-03-13T15:55:00-04:00,0.03436,0.03552,0.034096,0.034381,NaN,0,0,0,0,0,0,0,0,0.035075091963699276,0.03415562222222222,NaN,NaN,NaN,NaN,0,0,0.03779838484906626,0.03258740019098262,46.32610036529024,45.62040308799254,44.67123839642697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,1.134454550445625
2025-03-13T16:00:00-04:00,0.034381,0.035485,0.034376,0.035483,NaN,0,0,0,0,0,0,0,0,0.035075091963699276,0.03438126666666667,NaN,NaN,NaN,NaN,0,0,0.03780710767577984,0.03267657192754888,52.91887252430716,49.26963780614985,46.97043810128841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,25.722619924004896
2025-03-13T16:05:00-04:00,0.035483,0.035791,0.035119,0.035671,NaN,0,0,0,0,0,0,1,0,0.035075091963699276,0.034665133333333334,NaN,NaN,NaN,NaN,0,0,0.03781987305969018,0.03276973865010163,53.957885838693855,51.61376182242185,49.29209996185513,NaN,NaN,NaN,NaN,53.957885838693855,NaN,53.957885838693855,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,17.293868921775903
2025-03-13T16:10:00-04:00,0.035661,0.035862,0.035001,0.035084,NaN,0,0,0,0,0,0,0,0,0.035075091963699276,0.034804933333333336,NaN,NaN,NaN,NaN,0,0,0.0378382054197198,0.032826907959001735,50.23048127246593,50.92212154744389,50.10711075464951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,2.9108635097491913
2025-03-13T16:15:00-04:00,0.035084,0.035841,0.034521,0.034711,NaN,0,0,0,0,0,0,0,0,0.035075091963699276,0.03485762222222222,NaN,NaN,NaN,NaN,0,0,0.03785233313211674,0.03289112650568338,47.96315128812276,49.442636417783326,49.774873586216415,47.96315128812276,NaN,47.96315128812276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-12.987465181058433
2025-03-13T16:20:00-04:00,0.034688,0.036481,0.034688,0.035301,NaN,0,0,0,0,0,0,0,0,0.035075091963699276,0.03501575555555555,NaN,NaN,NaN,NaN,0,0,0.0378992646970679,0.03302919792151644,51.678627750450495,50.56063208411691,50.16775283516667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,6.275398577639727
2025-03-13T16:25:00-04:00,0.035301,0.036471,0.035301,0.036271,NaN,0,0,0,0,0,0,1,0,0.035075091963699276,0.035317022222222216,NaN,NaN,NaN,NaN,0,0,0.03786187031230146,0.033040477757038486,57.10172908505968,53.831180584588296,51.99946670987748,NaN,NaN,NaN,NaN,57.10172908505968,NaN,57.10172908505968,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,27.785734746490945
2025-03-13T16:30:00-04:00,0.035789,0.035831,0.034991,0.035809,NaN,0,0,0,0,0,0,0,0,0.035075091963699276,0.035455488888888886,NaN,NaN,NaN,NaN,0,0,0.03777674600703729,0.03304277833168387,53.99355518279636,53.912367883692326,52.955917296784904,53.99355518279636,NaN,53.99355518279636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-13.83095811472343
2025-03-13T16:35:00-04:00,0.035809,0.03658,0.034991,0.036162,NaN,0,0,0,0,0,0,1,0,0.035075091963699276,0.03564186666666667,NaN,NaN,NaN,NaN,0,0,0.03779926299812328,0.033049540491661214,55.96581195622892,54.93908991996062,53.94750360837276,NaN,NaN,NaN,NaN,55.96581195622892,55.96581195622892,55.96581195622892,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,4.243589582469241
2025-03-13T16:40:00-04:00,0.036162,0.036162,0.035031,0.035258,NaN,0,0,0,0,0,0,0,0,0.035075091963699276,0.0356074,NaN,NaN,NaN,NaN,0,0,0.037676100769131846,0.033046988199907555,50.04862439265496,52.49385715630779,53.22068038234028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-37.61777503683155
2025-03-13T16:45:00-04:00,0.035258,0.036191,0.034491,0.034508,NaN,0,0,0,0,0,0,0,1,0.035075091963699276,0.03540344444444444,NaN,NaN,NaN,NaN,0,0,0.037376056238058196,0.033118029744200514,45.72885674987238,49.11135695309008,51.16601866771518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-40.79027737593177
2025-03-13T16:50:00-04:00,0.034508,0.035481,0.033281,0.033321,NaN,0,0,0,0,0,0,0,1,0.035075091963699276,0.03498375555555555,NaN,NaN,NaN,NaN,0,0,0.037023920375772526,0.033071838449356336,39.86440206066827,44.487879506879175,47.82694908729718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-4.776622074884762
2025-03-13T16:55:00-04:00,0.033321,0.033754,0.032701,0.032941,NaN,0,0,0,0,0,0,0,1,0.03506044422074314,0.03454028888888889,NaN,NaN,NaN,NaN,0,0,0.03677808509798496,0.03295730653951764,38.1764861582897,41.33218283258444,44.57956595994081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,4.974673006678534
2025-03-13T17:00:00-04:00,0.032941,0.034151,0.032292,0.032292,NaN,0,0,0,0,0,0,0,1,0.034913017188430505,0.03401464444444444,NaN,NaN,NaN,NaN,0,0,0.03663209037303987,0.03270837256427868,35.418208838583624,38.37519583558403,41.477380897762416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-6.18716163959776
2025-03-13T17:05:00-04:00,0.032673,0.032673,0.031673,0.031689,NaN,0,0,0,0,0,0,0,1,0.03455479305638267,0.033422155555555555,NaN,NaN,NaN,NaN,0,0,0.03679641101131856,0.032395054935748874,33.03033051072157,35.7027631731528,38.59007203545761,33.03033051072157,NaN,33.03033051072157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,0.32606480538011245
2025-03-13T17:10:00-04:00,0.031689,0.032652,0.031652,0.032369,NaN,0,0,0,0,0,0,0,1,0.034311927161229036,0.03304593333333333,NaN,NaN,NaN,NaN,0,0,0.03691463393614037,0.0321304635654492,38.098628648507216,36.90069591083001,37.74538397314381,NaN,NaN,NaN,NaN,38.098628648507216,NaN,38.098628648507216,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,14.223448181632918
2025-03-13T17:15:00-04:00,0.032369,0.032369,0.029712,0.031805,NaN,0,0,0,0,0,0,0,1,0.034033379698870256,0.032643622222222224,NaN,NaN,NaN,NaN,0,0,0.03701626088247108,0.031507586221073844,35.686279601611915,36.29348775622096,37.019435864682386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,15.925152126557153
2025-03-13T17:20:00-04:00,0.031782,0.031805,0.03113,0.031132,NaN,0,0,0,0,0,0,0,1,0.03371100417677356,0.032195688888888886,NaN,NaN,NaN,NaN,0,0,0.03715449136889644,0.03126756538772527,33.0010627002776,34.647275228249285,35.83335554646584,33.0010627002776,NaN,33.0010627002776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-9.799068142108318
