time,open,high,low,close,(blank),(blank),Chars,(blank),(blank),(blank),(blank),Bullish Micro Trend,Bearish Micro Trend,Alpha Track,WMA,TD8,TD8,TD9,TD9,Big Bull Arrow,Big Bear Arrow,Over-Bought,Over-Sold,RSI,RSI Line 2,RSI Line 3,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Net Longs,Net Shorts,Net Shorts,Net Ratio,Longs (Open),Longs (High,Longs (Low),Longs (Close),Shorts (Open),Shorts (High,Shorts (Low),Shorts (Close),Delta (Open),Delta (High,Delta (Low),Delta (Close),Ratio (Open),Ratio (High,Ratio (Low),Ratio (Close),Plot,Plot,Plot,Plot,RSI 100,RSI 70,RSI 50,RSI 30,RSI 0,Shapes,Histogram
2025-03-15T19:05:00-04:00,0.0027030881405950865,0.0027030881405950865,0.0026224174348951825,0.00263335021266417,NaN,0,1,0,0,0,0,0,1,0.002810181048512878,0.002720965547519876,NaN,NaN,NaN,NaN,0,1,0.003034289230503586,0.002653095644008679,30.80157221862264,33.14758516249144,34.74213649249858,30.80157221862264,NaN,30.80157221862264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-12.8860646859364
2025-03-15T19:10:00-04:00,0.00263335021266417,0.0028012833996675017,0.00263335021266417,0.0027317289836348586,NaN,0,0,0,0,0,0,0,1,0.00280146415241532,0.00271766184995914,NaN,NaN,NaN,NaN,0,0,0.0030262349630033013,0.002634786427768603,40.385631841036826,36.76660850176413,35.75437249713136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,34.811364758611056
2025-03-15T19:15:00-04:00,0.0027317289836348586,0.00283201764140108,0.0027317289836348586,0.0028176571909023632,NaN,0,0,0,0,0,0,0,0,0.0028032633789138806,0.0027339605594680055,NaN,NaN,NaN,NaN,0,0,0.0030074636525119335,0.0026307932082631266,47.256915058762914,42.01176178026353,38.88306713869744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,43.039835057699456
2025-03-15T19:20:00-04:00,0.0028176571909023632,0.0029252082749124672,0.0028176571909023632,0.0029068463774566426,NaN,0,0,0,0,0,0,1,0,0.0028141175996586965,0.002767840782882949,NaN,NaN,NaN,NaN,0,0,0.0029961823207418203,0.0026333943239947306,53.2767070229355,47.64423440159951,43.26365077014847,NaN,NaN,NaN,NaN,53.2767070229355,NaN,53.2767070229355,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,12.830366911115888
2025-03-15T19:25:00-04:00,0.0029068463774566426,0.0029068463774566426,0.002834232028224218,0.0028505305677470807,NaN,0,0,0,0,0,0,0,0,0.002817361914985811,0.0027872560149908416,NaN,NaN,NaN,NaN,0,0,0.0029859118857073442,0.00263702077567962,49.43968359681499,48.54195899920725,45.90280488467786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-18.598914586170167
2025-03-15T19:30:00-04:00,0.0028505305677470807,0.0028505305677470807,0.0027533009670414527,0.002758264000766822,NaN,0,0,0,0,0,0,0,1,0.002813387864570845,0.002786345575499374,NaN,NaN,NaN,NaN,0,0,0.0029723360051510305,0.0026389902266311474,43.865527279982764,46.203743139595005,46.053274012136434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-30.472046966477542
2025-03-15T19:35:00-04:00,0.002758264000766822,0.002775674669098649,0.0027300980350866556,0.002745349230727195,NaN,0,0,0,0,0,0,0,1,0.002811020209892297,0.0027825969913965556,NaN,NaN,NaN,NaN,0,0,0.002957003010442185,0.002641693355948633,43.132475182072014,44.66810916083351,45.360691586484975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-4.26524462856591
2025-03-15T19:40:00-04:00,0.002745349230727195,0.002756329002451958,0.002660380750924785,0.00272216591405874,NaN,0,1,0,0,0,0,0,1,0.002811020209892297,0.002774292325598158,NaN,NaN,NaN,NaN,0,0,0.0029383781813868055,0.0026346306550006663,41.782639416552335,43.22537428869292,44.29303293758895,41.782639416552335,NaN,41.782639416552335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-7.656544916329523
2025-03-15T19:45:00-04:00,0.00272216591405874,0.002751829295658098,0.0026531191966557904,0.002742380684086723,NaN,0,0,0,0,0,0,0,0,0.002811020209892297,0.0027701244486698817,NaN,NaN,NaN,NaN,0,0,0.002925672993040934,0.0026318752905122116,43.44462910819566,43.33500169844429,43.81401731801662,NaN,NaN,NaN,NaN,43.44462910819566,NaN,43.44462910819566,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,6.676149789349303
2025-03-15T19:50:00-04:00,0.002742380684086723,0.002742380684086723,0.002704925348395037,0.002704925348395037,NaN,0,1,0,0,0,0,0,1,0.002811020209892297,0.0027575923369701203,NaN,NaN,NaN,NaN,0,0,0.0029187693064371316,0.002630491718483375,41.10319996302189,42.21910083073309,43.016559074374854,41.10319996302189,NaN,41.10319996302189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-12.37003592630072
2025-03-15T19:55:00-04:00,0.002704925348395037,0.0027069469744924928,0.002673993996441968,0.0027069469744924928,NaN,0,0,0,0,0,0,0,1,0.002811020209892297,0.002743873991918053,NaN,NaN,NaN,NaN,0,0,0.0029171097697461477,0.0026254141107179257,41.28712890350505,41.753114867119066,42.38483697074696,NaN,NaN,NaN,NaN,41.28712890350505,NaN,41.28712890350505,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-2.032516496119616
2025-03-15T20:00:00-04:00,0.0027069469744924928,0.002709660010392082,0.002618668480630865,0.0026738741811066866,NaN,0,1,0,0,0,0,0,1,0.002811020209892297,0.002724091799503099,NaN,NaN,NaN,NaN,0,0,0.0028964284368558956,0.002614412984513658,39.13401266359376,40.443563765356416,41.41420036805169,39.13401266359376,NaN,39.13401266359376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-7.207318434536923
2025-03-15T20:05:00-04:00,0.0026738741811066866,0.0028067635437481514,0.0026738741811066866,0.00278158289735223,NaN,0,0,1,0,0,0,0,0,0.002811020209892297,0.0027290465283327137,NaN,NaN,NaN,NaN,0,0,0.0028835892168659187,0.002613574894904758,48.54518030265638,44.494372034006396,42.95428620102904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,35.136944127585984
2025-03-15T20:10:00-04:00,0.00278158289735223,0.0028020452746689998,0.0027478735107797614,0.002791660345065086,NaN,0,0,0,0,0,0,0,0,0.002811020209892297,0.0027388003795961085,NaN,NaN,NaN,NaN,0,0,0.002877327870155374,0.0026158631220751945,49.334522580669336,46.914447307337866,44.93436675418346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,6.883285822756463
2025-03-15T20:15:00-04:00,0.002791660345065086,0.0028897080566230413,0.002791660345065086,0.0028570410579473533,NaN,0,0,0,0,0,0,1,0,0.002811020209892297,0.0027629386006066676,NaN,NaN,NaN,NaN,0,0,0.0028856229025782812,0.002614496872399096,54.23926369703295,50.57685550218541,47.755611128184434,NaN,NaN,NaN,NaN,54.23926369703295,NaN,54.23926369703295,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,27.917977543107988
2025-03-15T20:20:00-04:00,0.0028570410579473533,0.0029362363516346685,0.002741279675949452,0.0027699575923523603,NaN,0,0,0,1,0,0,0,0,0.002811020209892297,0.0027674650827831057,NaN,NaN,NaN,NaN,0,0,0.0029030295270001684,0.002614592469304998,47.62596051300322,49.101408007594316,48.42850956788938,47.62596051300322,NaN,47.62596051300322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-40.3075869672433
2025-03-15T20:25:00-04:00,0.0027699575923523603,0.002873945139456196,0.0027513482370126277,0.002873945139456196,NaN,0,0,0,0,0,0,1,0,0.002811020209892297,0.0027922422218997515,NaN,NaN,NaN,NaN,0,0,0.0029100147478768753,0.0026161438966269095,54.7249127929011,51.913160400247705,50.17083498406854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,32.74498354482157
2025-03-15T20:30:00-04:00,0.002873945139456196,0.003059365970700043,0.002873945139456196,0.0030438805550545584,NaN,0,0,0,0,0,0,1,0,0.002811020209892297,0.0028476335724605703,NaN,NaN,NaN,NaN,1,0,0.00295247229783733,0.0026138656281515633,63.44486046555547,57.67901043290159,53.92492270848507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,16.10124388221169
2025-03-15T20:35:00-04:00,0.0030438805550545584,0.003119818798764331,0.0030061563757130248,0.003056986882617381,NaN,0,0,0,0,0,0,1,0,0.002811020209892297,0.0028989461914013352,NaN,NaN,NaN,NaN,0,0,0.003001038541523853,0.0025924775765208048,64.02042290023412,60.84971666656786,57.387319687526464,NaN,NaN,NaN,NaN,64.02042290023412,NaN,64.02042290023412,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-9.023696425603404
2025-03-15T20:40:00-04:00,0.003056986882617381,0.0031260389994088684,0.0029905870151755677,0.0030226003411928186,NaN,0,0,0,1,0,0,1,0,0.002811020209892297,0.0029355579124078026,NaN,NaN,NaN,NaN,0,0,0.003042078661289274,0.0025892397353192006,61.293633935827,61.07167530119743,59.22949749436195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-7.8496642037395645
2025-03-15T20:45:00-04:00,0.0030226003411928186,0.0030524927666937198,0.003010537482024508,0.003010537482024508,NaN,0,0,0,0,0,0,1,0,0.002811020209892297,0.0029627425423206003,NaN,NaN,NaN,NaN,0,0,0.0030627100153205935,0.0025940774607613446,60.32298483696109,60.69733006907926,59.963413781720604,60.32298483696109,NaN,60.32298483696109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-2.3775246534551684
2025-03-15T20:50:00-04:00,0.003010537482024508,0.0030935123712769034,0.003010537482024508,0.0030935123712769034,NaN,0,0,0,0,0,0,1,0,0.0028125968273544273,0.0029990407433968147,NaN,NaN,NaN,NaN,0,0,0.0030887977771802957,0.0026029466946444597,64.48874286298441,62.59303646603183,61.27822512387622,NaN,NaN,NaN,NaN,64.48874286298441,NaN,64.48874286298441,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,15.571194169860092
2025-03-15T20:55:00-04:00,0.0030935123712769034,0.0030935123712769034,0.0028601295096712183,0.0029965653007905874,NaN,0,0,0,0,0,0,1,0,0.0028150561863722313,0.00300901776428855,NaN,NaN,NaN,NaN,0,0,0.003111828185043808,0.0026090619773041245,56.96344055765047,59.77823851184115,60.52823181785868,56.96344055765047,NaN,56.96344055765047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-26.457034618633884
2025-03-15T21:00:00-04:00,0.0029965653007905874,0.003204016199261146,0.0029793833132150923,0.0030723539828252217,NaN,0,0,0,0,0,0,1,0,0.0028223787333975367,0.003029599078126647,NaN,NaN,NaN,NaN,0,0,0.0031479910076227698,0.0026076870916370764,60.81320480650492,60.29572165917304,60.41197673851586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,5.197612853531027
2025-03-15T21:05:00-04:00,0.0030723539828252217,0.0031949724755527794,0.0030637004164260507,0.003134080123968414,NaN,0,0,0,0,0,0,1,0,0.002842566167463263,0.003057740888529429,NaN,NaN,NaN,NaN,0,0,0.003179790483141089,0.00260149217375096,63.66410436285441,61.97991301101372,61.19594487476479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,13.339370901919139
2025-03-15T21:10:00-04:00,0.003134080123968414,0.0032908196473676026,0.0030616070957173655,0.0032037261434003216,NaN,0,0,0,0,0,0,1,0,0.0028826950536784916,0.0030917202910049025,NaN,NaN,NaN,NaN,0,0,0.003226559868973911,0.0026035100562549654,66.61532186808816,64.29761743955095,62.74678115715787,NaN,NaN,NaN,NaN,66.61532186808816,NaN,66.61532186808816,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-1.0306452949698723
2025-03-15T21:15:00-04:00,0.0032037261434003216,0.0032355489500536768,0.0031429812194113554,0.003167695199165756,NaN,0,0,0,1,0,0,1,0,0.0029143617365104094,0.003111165037879149,NaN,NaN,NaN,NaN,0,0,0.0032577929547900173,0.0026052642174278218,63.73140416411325,64.0145108018321,63.380645979494986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-12.443480390116818
2025-03-15T21:20:00-04:00,0.003167695199165756,0.003167695199165756,0.0031112647133154842,0.0031253654143867694,NaN,0,0,0,0,0,0,1,0,0.0029378065896077826,0.0031193923912617933,NaN,NaN,NaN,NaN,0,0,0.0032750073092594123,0.002622957560994704,60.42193411021462,62.21822245602336,62.79943421775917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-9.828361755714695
2025-03-15T21:25:00-04:00,0.0031253654143867694,0.0031404087400765273,0.003039976308033614,0.003042957854739456,NaN,0,0,0,0,0,0,0,0,0.0029494900635113016,0.003109618709786767,NaN,NaN,NaN,NaN,0,0,0.003285548203657764,0.0026487267179923263,54.489616479670936,58.35391946784715,60.57667684280316,54.489616479670936,NaN,54.489616479670936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-19.13383949028494
2025-03-15T21:30:00-04:00,0.003042957854739456,0.003065816693214092,0.003032466735053364,0.003044052301392702,NaN,0,0,0,0,0,0,0,0,0.002959996978831457,0.003099611528452464,NaN,NaN,NaN,NaN,0,0,0.0032857704267742487,0.002670018278303795,54.55343446196638,56.45367696490676,58.515176903854965,NaN,NaN,NaN,NaN,54.55343446196638,NaN,54.55343446196638,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,0.25411463078759056
2025-03-15T21:35:00-04:00,0.003044052301392702,0.0030468412856099465,0.0029901187792415918,0.00304055826692755,NaN,0,0,0,0,0,0,0,0,0.0029689482330643563,0.0030881607664613934,NaN,NaN,NaN,NaN,0,0,0.003277762351129532,0.002698813256073302,54.291686579173124,55.37268177203994,56.94392933794745,54.291686579173124,NaN,54.291686579173124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-0.8112640990202777
2025-03-15T21:40:00-04:00,0.00304055826692755,0.0031041781902446043,0.0029847605929866385,0.0030749910578660757,NaN,0,0,0,0,0,0,0,0,0.0029807307691534363,0.003084773320532458,NaN,NaN,NaN,NaN,0,0,0.003267153573204423,0.0027426695515617564,56.50639332041156,55.93953754622575,56.4417334420866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,7.994794383427255
2025-03-15T21:45:00-04:00,0.0030749910578660757,0.0031145432576725504,0.0030749910578660757,0.003084110722259614,NaN,0,0,0,0,0,0,0,0,0.002992125148073694,0.003081467012880553,NaN,NaN,NaN,NaN,0,0,0.0032622863837186186,0.0027813201866143697,57.0992870464052,56.51941229631548,56.48057286920104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-16.260504594819402
2025-03-15T21:50:00-04:00,0.003084110722259614,0.003175012398934139,0.003055719710572121,0.003175012398934139,NaN,0,0,0,0,0,0,1,0,0.003012445953724854,0.003096079779687233,NaN,NaN,NaN,NaN,0,0,0.003255786949016791,0.002810392057623968,62.575553143065164,59.54748271969032,58.01402779444568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,28.534567375695772
2025-03-15T21:55:00-04:00,0.003175012398934139,0.003353070121764688,0.0031732324388514584,0.0032172384379058304,NaN,0,0,0,0,0,0,1,0,0.003035200674189407,0.0031182281481779007,NaN,NaN,NaN,NaN,0,0,0.0032824392206402234,0.0028309441385225747,64.82194244374496,62.18471258171764,60.099370188081664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,0.9584400088113298
2025-03-15T22:00:00-04:00,0.0032172384379058304,0.003328599295759675,0.0032172384379058304,0.0033036176640958673,NaN,0,0,0,0,0,0,1,0,0.003065024784179014,0.003157352088695343,NaN,NaN,NaN,NaN,0,0,0.003302117054494523,0.0028647967939052217,68.93040114954323,65.55755686563043,62.82846352685605,NaN,NaN,NaN,NaN,68.93040114954323,NaN,68.93040114954323,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,23.4528893337676
2025-03-15T22:05:00-04:00,0.0033036176640958673,0.003328903666519972,0.003169497498331438,0.003197837453656485,NaN,0,0,0,1,0,0,1,0,0.0030797817474542883,0.0031722994879042404,NaN,NaN,NaN,NaN,0,0,0.0033072897921823476,0.00290889945470596,59.730502548595545,62.64402970711299,62.736246616984516,59.730502548595545,NaN,59.730502548595545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-28.7204653081695
2025-03-15T22:10:00-04:00,0.003197837453656485,0.0032829597124264497,0.003106649979160404,0.0032059726270762525,NaN,0,0,0,0,0,0,1,0,0.003093802956301173,0.003187263432035542,NaN,NaN,NaN,NaN,0,0,0.0033186131743970703,0.00293242687395476,60.170774650053694,61.40740217858334,62.07182439778393,NaN,NaN,NaN,NaN,60.170774650053694,NaN,60.170774650053694,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,2.208787116303455
2025-03-15T22:15:00-04:00,0.0032059726270762525,0.0032059726270762525,0.0031005341189370354,0.0031005341189370354,NaN,0,0,0,1,0,0,0,0,0.003094550863260713,0.003177517124042627,NaN,NaN,NaN,NaN,0,0,0.0033218847857245733,0.0029374158409795595,52.20426537829896,56.805833778441155,59.43882908811254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-28.627689457026364
2025-03-15T22:20:00-04:00,0.0031005341189370354,0.0031210391779465355,0.003025076988989923,0.003039671790637263,NaN,0,0,0,0,0,0,0,1,0.003089233218453401,0.003154343198888771,NaN,NaN,NaN,NaN,0,0,0.003321859314992681,0.002940808510893864,48.234420629579624,52.52012720401039,55.97947814606147,48.234420629579624,NaN,48.234420629579624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-16.52477699985038
2025-03-15T22:25:00-04:00,0.003039671790637263,0.003180359523242819,0.003039671790637263,0.003176345078114909,NaN,0,0,0,0,0,0,0,0,0.0030963414119684844,0.003158523630703562,NaN,NaN,NaN,NaN,0,0,0.0033213127836907185,0.002943258942062869,56.27546557899886,54.39779639150463,55.18863726878305,NaN,NaN,NaN,NaN,56.27546557899886,NaN,56.27546557899886,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,37.10826812737942
2025-03-15T22:30:00-04:00,0.003176345078114909,0.0031787616302609827,0.0031496873286903917,0.0031496873286903917,NaN,0,0,0,0,0,0,0,0,0.0030995040426537585,0.0031551202010723658,NaN,NaN,NaN,NaN,0,0,0.003321798928611259,0.002948299250218853,54.49730506812361,54.44755072981412,54.81809399929858,54.49730506812361,NaN,54.49730506812361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,-14.025496476764282
2025-03-15T22:35:00-04:00,0.0031496873286903917,0.0032617047202706763,0.0031496873286903917,0.003163754328774705,NaN,0,0,0,0,0,0,0,0,0.0031009543094296173,0.0031530729135373476,NaN,NaN,NaN,NaN,0,0,0.003327696002455157,0.0029838638450417143,55.299948361906004,54.873749545860065,54.845921772579324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,4.288809331253013
2025-03-15T22:40:00-04:00,0.003163754328774705,0.0032000881686360502,0.0031542275376521553,0.003194400903540409,NaN,0,0,0,0,0,0,1,0,0.0031009543094296173,0.003157405120292346,NaN,NaN,NaN,NaN,0,0,0.0033274889880246417,0.0029968412256251766,57.076373874125714,55.975061709992886,55.41049174128611,NaN,NaN,NaN,NaN,57.076373874125714,NaN,57.076373874125714,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,70,50,30,0,0,9.343663541501499
